exact,len,color
370,97,#54778b
380,98,#528187
392,100,#56a298
411,102,#4ba69f
432,104,#43a691
450,106,#57b198
470,107,#4db28a
473,108,#46a972
521,109,#40b276
530,110,#4ab86f
534,111,#47b262
536,112,#44af51
537,113,#3eb340
670,114,#58b33a
721,115,#66b22b
785,117,#87be2d
883,119,#8cc13b
947,120,#bbd035
995,122,#d3ca2f
1055,123,#d4b12f
1098,125,#d19229
1128,126,#db9e29
1183,129,#e59e2a
1280,133,#e3971f
1326,137,#e38c3c
1330,138,#e48028
1746,144,#e7761a
2150,152,#cc6333
2664,157,#ce5c20
2815,160,#d65828
3631,169,#cd4f1f
5018,181,#d94610
6069,190,#cc4116
8897,216,#db4c18
14459,250,#d73721
20610,316,#cd2c18
22101,340,#c51b1b
24926,353,#cc172d
26747,370,#ba153f
53578,574,#a3194f
